"","species","chemical","frequency","pmid","cid","cid_count"
"2596","Polygonum cilinode","fatty acids",10,"35987407, 34749556, 33164440, 32382557, 31153380, 24680992, 24082326, 15545487",NA,"0"
"2597","Polygonum cilinode","bilirubin",28,"35960048, 35728710, 34220500, 33330552, 32893548, 32426606, 30066422, 29887801, 29263357, 29218947, 26668996, 25717050, 24559819, 16570808, 11789260, 10706393",NA,"0"
"2598","Polygonum cilinode","tbil",8,"35960048, 29887801, 26668996, 26137686, 22860459",NA,"0"
"2599","Polygonum cilinode","cer",2,"35949191",NA,"0"
"2600","Polygonum cilinode","isl",1,"35944824",NA,"0"
"2601","Polygonum cilinode","reactive oxygen species",60,"35944824, 35457178, 35453424, 35220131, 34387704, 34218226, 33289908, 33164440, 33111343, 33023019, 32999131, 32688324, 32640539, 32377697, 32000039, 31953200, 31927046, 31705858, 31436023, 30897821, 30510405, 30416531, 30092299, 29989844, 29691637, 29625260, 29212196, 29057033, 28407912, 28134285, 28109001, 27939422, 27076840, 26801102, 26477638, 26448818, 26122524, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23351720, 23187733, 23008742, 22683865, 22470189, 22433535, 21998750, 21497157, 20922651, 20534755, 19929256",NA,"0"
"2602","Polygonum cilinode","reactive oxygen species",60,"35944824, 35457178, 35453424, 35220131, 34387704, 34218226, 33289908, 33164440, 33111343, 33023019, 32999131, 32688324, 32640539, 32377697, 32000039, 31953200, 31927046, 31705858, 31436023, 30897821, 30510405, 30416531, 30092299, 29989844, 29691637, 29625260, 29212196, 29057033, 28407912, 28134285, 28109001, 27939422, 27076840, 26801102, 26477638, 26448818, 26122524, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23351720, 23187733, 23008742, 22683865, 22470189, 22433535, 21998750, 21497157, 20922651, 20534755, 19929256",NA,"0"
"2603","Polygonum cilinode","reactive oxygen species",60,"35944824, 35457178, 35453424, 35220131, 34387704, 34218226, 33289908, 33164440, 33111343, 33023019, 32999131, 32688324, 32640539, 32377697, 32000039, 31953200, 31927046, 31705858, 31436023, 30897821, 30510405, 30416531, 30092299, 29989844, 29691637, 29625260, 29212196, 29057033, 28407912, 28134285, 28109001, 27939422, 27076840, 26801102, 26477638, 26448818, 26122524, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23351720, 23187733, 23008742, 22683865, 22470189, 22433535, 21998750, 21497157, 20922651, 20534755, 19929256",NA,"0"
"2604","Polygonum cilinode","reactive oxygen species",60,"35944824, 35457178, 35453424, 35220131, 34387704, 34218226, 33289908, 33164440, 33111343, 33023019, 32999131, 32688324, 32640539, 32377697, 32000039, 31953200, 31927046, 31705858, 31436023, 30897821, 30510405, 30416531, 30092299, 29989844, 29691637, 29625260, 29212196, 29057033, 28407912, 28134285, 28109001, 27939422, 27076840, 26801102, 26477638, 26448818, 26122524, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23351720, 23187733, 23008742, 22683865, 22470189, 22433535, 21998750, 21497157, 20922651, 20534755, 19929256",NA,"0"
"2605","Polygonum cilinode","ros",118,"35944824, 35589017, 35457178, 35453424, 35220131, 34894135, 34615812, 34399280, 34218226, 33485974, 33289908, 33164440, 33023019, 32999131, 32640539, 32377697, 32000039, 31953200, 31927046, 31731792, 31705858, 31436023, 30897821, 30519528, 30510405, 30416531, 30092299, 30036983, 30014902, 29691637, 29676152, 29655679, 29212196, 29057033, 28134285, 28109001, 27939422, 27076840, 26802903, 26801102, 26448818, 26122524, 26119951, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23008742, 22433535, 21998750, 21376343, 21137371, 20922651, 20643188, 19929256, 19272442",NA,"0"
"2606","Polygonum cilinode","ros",118,"35944824, 35589017, 35457178, 35453424, 35220131, 34894135, 34615812, 34399280, 34218226, 33485974, 33289908, 33164440, 33023019, 32999131, 32640539, 32377697, 32000039, 31953200, 31927046, 31731792, 31705858, 31436023, 30897821, 30519528, 30510405, 30416531, 30092299, 30036983, 30014902, 29691637, 29676152, 29655679, 29212196, 29057033, 28134285, 28109001, 27939422, 27076840, 26802903, 26801102, 26448818, 26122524, 26119951, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23008742, 22433535, 21998750, 21376343, 21137371, 20922651, 20643188, 19929256, 19272442",NA,"0"
"2607","Polygonum cilinode","ros",118,"35944824, 35589017, 35457178, 35453424, 35220131, 34894135, 34615812, 34399280, 34218226, 33485974, 33289908, 33164440, 33023019, 32999131, 32640539, 32377697, 32000039, 31953200, 31927046, 31731792, 31705858, 31436023, 30897821, 30519528, 30510405, 30416531, 30092299, 30036983, 30014902, 29691637, 29676152, 29655679, 29212196, 29057033, 28134285, 28109001, 27939422, 27076840, 26802903, 26801102, 26448818, 26122524, 26119951, 25886843, 25442273, 25078359, 24373151, 24349614, 23446753, 23008742, 22433535, 21998750, 21376343, 21137371, 20922651, 20643188, 19929256, 19272442",NA,"0"
"2608","Polygonum cilinode","3-methylcholanthrene",1,"35934134",NA,"0"
"2609","Polygonum cilinode","ps",6,"35883874, 32687904",NA,"0"
"2610","Polygonum cilinode","lipopolysaccharide",53,"35883874, 35744785, 35076219, 34987380, 34010516, 33408629, 33388645, 33289908, 33152603, 32999131, 32394287, 31494302, 31424332, 31176102, 30411695, 29532413, 29510478, 29359942, 29297257, 28473878, 28458018, 28455603, 28315126, 28301958, 28018221, 28004106, 27538959, 30475499, 27545975, 26801102, 25945111, 25924471, 25651848, 25446596, 25338846, 23711140, 23129114, 22182430, 21787397, 21647997, 20823604, 17613621, 17553752, 14724344, 10967465",NA,"0"
"2611","Polygonum cilinode","isoquercetin",1,"35883874",NA,"0"
"2612","Polygonum cilinode","eugenol",2,"35851110",NA,"0"
"2613","Polygonum cilinode","eugenol",2,"35851110",NA,"0"
"2614","Polygonum cilinode","propiconazole",1,"35851110",NA,"0"
"2615","Polygonum cilinode","propiconazole",1,"35851110",NA,"0"
"2616","Polygonum cilinode","quinoline",1,"35851110",NA,"0"
"2617","Polygonum cilinode","tg",46,"35820615, 35092943, 33164440, 32513151, 32248799, 31953200, 31606534, 31310912, 29163173, 29093330, 28703838, 25993258, 24680992, 24653579, 23661996, 22860459, 22858825, 22120683, 19106037, 18672769, 18657948, 17879736, 16335829, 1294175",NA,"0"
"2618","Polygonum cilinode","tmao",1,"35820615",NA,"0"
"2619","Polygonum cilinode","essential oils",16,"35809302, 34157942, 29192228, 26530857, 25598627, 23261486, 22344911",NA,"0"
"2620","Polygonum cilinode","essential oils",16,"35809302, 34157942, 29192228, 26530857, 25598627, 23261486, 22344911",NA,"0"
"2621","Polygonum cilinode","essential oils",16,"35809302, 34157942, 29192228, 26530857, 25598627, 23261486, 22344911",NA,"0"
"2622","Polygonum cilinode","hydrogen peroxide radical",1,"35809302",NA,"0"
"2623","Polygonum cilinode","metronidazole",1,"35809302",NA,"0"
"2624","Polygonum cilinode","clarithromycin",2,"35809302, 25993258",NA,"0"
"2625","Polygonum cilinode","oxacillin",1,"35809302",NA,"0"
"2626","Polygonum cilinode","eeo",3,"35809302",NA,"0"
"2627","Polygonum cilinode","polysaccharides",31,"35784754, 33734400, 33645027, 32237352, 30324403, 30067956, 29471090, 28840347, 27212220, 27048178, 26686172, 24274568, 22714863, 22435782, 20850515",NA,"0"
"2628","Polygonum cilinode","polysaccharides",31,"35784754, 33734400, 33645027, 32237352, 30324403, 30067956, 29471090, 28840347, 27212220, 27048178, 26686172, 24274568, 22714863, 22435782, 20850515",NA,"0"
"2629","Polygonum cilinode","polysaccharide",20,"35784754, 35576740, 32687904, 32237352, 32027895, 29887801, 29471090, 29432832, 28034823, 27212220, 26686172, 23126189",NA,"0"
"2630","Polygonum cilinode","glucuronic acid",1,"35784754",NA,"0"
"2631","Polygonum cilinode","arabinose",3,"35784754, 29471090, 28034823",NA,"0"
"2632","Polygonum cilinode","gala",2,"35784754",NA,"0"
"2633","Polygonum cilinode","shi-bi-man",2,"35777117",NA,"0"
"2634","Polygonum cilinode","aptt",1,"35775406",NA,"0"
"2635","Polygonum cilinode","flavonol",11,"35767363, 30906895, 28721651, 25734526",NA,"0"
"2636","Polygonum cilinode","2, 4, 6-trinitrobenzenesulfonic acid",1,"35766233",NA,"0"
"2637","Polygonum cilinode","prostaglandin e2",14,"35744785, 32727104, 30471320, 29668503, 29510478, 28721651, 28458018, 25446596, 23767410, 21647997, 17553752, 11962735",NA,"0"
"2638","Polygonum cilinode","pge2",22,"35744785, 30471320, 29532413, 29510478, 28912714, 27538959, 27545975, 23767410, 22408403, 21647997, 17553752, 11962735",NA,"0"
"2639","Polygonum cilinode","coumarin",4,"35744785, 33655861, 22803359, 22738975",NA,"0"
"2640","Polygonum cilinode","rosiglitazone",4,"35728384, 32016452, 26961224",NA,"0"
"2641","Polygonum cilinode","gw9662",3,"35728384, 32016452",NA,"0"
"2642","Polygonum cilinode","cys285",1,"35728384",NA,"0"
"2643","Polygonum cilinode","citrulline",1,"35728384",NA,"0"
"2644","Polygonum cilinode","phenylpropanoids",7,"35684459, 33304269, 30901974, 28265493, 19698767, 15787242",NA,"0"
"2645","Polygonum cilinode","phenylpropanoids",7,"35684459, 33304269, 30901974, 28265493, 19698767, 15787242",NA,"0"
"2646","Polygonum cilinode","phytol",1,"35681334",NA,"0"
"2647","Polygonum cilinode","phytone",1,"35681334",NA,"0"
"2648","Polygonum cilinode","n-pentacosane",1,"35681334",NA,"0"
"2649","Polygonum cilinode","1-octen-3-ol",1,"35681334",NA,"0"
"2650","Polygonum cilinode","1-octen-3-ol",1,"35681334",NA,"0"
"2651","Polygonum cilinode","glycerophospholipids",1,"35681333",NA,"0"
"2652","Polygonum cilinode","alpha-linolenic acid",1,"35681333",NA,"0"
"2653","Polygonum cilinode","alpha-linolenic acid",1,"35681333",NA,"0"
"2654","Polygonum cilinode","stilbene",41,"35656304, 34000984, 33485980, 31944695, 31681373, 31623691, 31053701, 30901974, 30062620, 28539716, 28315126, 28266802, 26459430, 25442950, 25151891, 24499304, 23489496, 23320550, 21624119, 20645247, 20645208, 15796155, 12776530, 12433196, 12212030, 12036013, 12000139, 9404057, 8744799, 6635018, 7116511",NA,"0"
"2655","Polygonum cilinode","lignin",8,"35625357, 30901974, 24071988, 23822593, 1167787",NA,"0"
"2656","Polygonum cilinode","lignin",8,"35625357, 30901974, 24071988, 23822593, 1167787",NA,"0"
"2657","Polygonum cilinode","lignin",8,"35625357, 30901974, 24071988, 23822593, 1167787",NA,"0"
"2658","Polygonum cilinode","sesquiterpene",16,"35604429, 32174257, 29882808, 26434977, 24678279, 24476219, 23300671, 19505551, 11487979",NA,"0"
"2659","Polygonum cilinode","hyperoside",10,"35566359, 34684692, 27071271, 19764327, 18536369",NA,"0"
"2660","Polygonum cilinode","n-bu",4,"35562092",NA,"0"
"2661","Polygonum cilinode","stilbene glucosides",14,"35548344, 32829013, 29359942, 25442950, 23523942, 22803359, 17624903, 17500359, 12433196, 10691624",NA,"0"
"2662","Polygonum cilinode","trans-2, 3, 5, 4'-tetrahydroxystilbene-2-o-beta-d-glucopyranoside",1,"35548344",NA,"0"
"2663","Polygonum cilinode","stilbene glycosideshave",1,"35548344",NA,"0"
"2664","Polygonum cilinode","5-hmf",4,"35548344, 19034829",NA,"0"
"2665","Polygonum cilinode","free radicals",11,"35464762, 33584260, 30424074, 29385554, 23351720, 22470189, 20877204, 17657351, 16874403",NA,"0"
"2666","Polygonum cilinode","hydroxy succinimide",1,"35464762",NA,"0"
"2667","Polygonum cilinode","salt",33,"35457178, 31200789, 30582370, 30286440, 29710536, 29691637, 22961615, 20681293, 21614204, 18930899, 18050745",NA,"0"
"2668","Polygonum cilinode","salt",33,"35457178, 31200789, 30582370, 30286440, 29710536, 29691637, 22961615, 20681293, 21614204, 18930899, 18050745",NA,"0"
"2669","Polygonum cilinode","salt",33,"35457178, 31200789, 30582370, 30286440, 29710536, 29691637, 22961615, 20681293, 21614204, 18930899, 18050745",NA,"0"
"2670","Polygonum cilinode","salt",33,"35457178, 31200789, 30582370, 30286440, 29710536, 29691637, 22961615, 20681293, 21614204, 18930899, 18050745",NA,"0"
"2671","Polygonum cilinode","methyl jasmonate",16,"35457178, 31226543, 30218377, 30186693, 29138909, 28220135, 26642186, 26342927, 23187733, 22357320, 21814160",NA,"0"
"2672","Polygonum cilinode","meja",19,"35457178, 31226543, 30186693, 29138909, 28220135, 26642186, 26342927, 23187733, 22357320",NA,"0"
"2673","Polygonum cilinode","sugar",12,"35457178, 34888140, 33734400, 32687904, 32513151, 30687365, 30208642, 29389552, 23157002, 21310142, 19034829, 3987297",NA,"0"
"2674","Polygonum cilinode","sugar",12,"35457178, 34888140, 33734400, 32687904, 32513151, 30687365, 30208642, 29389552, 23157002, 21310142, 19034829, 3987297",NA,"0"
"2675","Polygonum cilinode","nac",7,"35453424, 29212196, 26122524, 26119951",NA,"0"
"2676","Polygonum cilinode","sugars",8,"35422824, 34888140, 34685907, 30074902, 26990702, 20104848",NA,"0"
"2677","Polygonum cilinode","sugars",8,"35422824, 34888140, 34685907, 30074902, 26990702, 20104848",NA,"0"
"2678","Polygonum cilinode","sugars",8,"35422824, 34888140, 34685907, 30074902, 26990702, 20104848",NA,"0"
"2679","Polygonum cilinode","sugars",8,"35422824, 34888140, 34685907, 30074902, 26990702, 20104848",NA,"0"
"2680","Polygonum cilinode","disaccharides",1,"35422824",NA,"0"
"2681","Polygonum cilinode","maltose",2,"35422824, 34888140",NA,"0"
"2682","Polygonum cilinode","maltose",2,"35422824, 34888140",NA,"0"
"2683","Polygonum cilinode","maltose",2,"35422824, 34888140",NA,"0"
"2684","Polygonum cilinode","trehalose",1,"35422824",NA,"0"
"2685","Polygonum cilinode","monosaccharides",2,"35422824, 33645027",NA,"0"
"2686","Polygonum cilinode","d-galactose",8,"35422824, 33845816, 31153380, 28458714, 16027077",NA,"0"
"2687","Polygonum cilinode","l-rhamnose",1,"35422824",NA,"0"
"2688","Polygonum cilinode","pc-ex",2,"35406121",NA,"0"
"2689","Polygonum cilinode","metal",76,"35335207, 34636484, 34418675, 34387704, 34082243, 33023019, 32030584, 31374997, 29882808, 29063407, 28742846, 27560927, 26600471, 26366840, 25311751, 24912234, 24678279, 24271720, 24080292, 23177711, 22459711, 21562773, 20884049, 20706942, 19386362, 18998227, 17691984, 16631286, 12927494, 12744435, 11939106, 11778963, 1363598",NA,"0"
"2690","Polygonum cilinode","alkaloids",7,"35259273, 33304269, 25472835, 23961059, 16914113, 9477429",NA,"0"
"2691","Polygonum cilinode","alkaloids",7,"35259273, 33304269, 25472835, 23961059, 16914113, 9477429",NA,"0"
"2692","Polygonum cilinode","tryptanthrin",81,"35251340, 33260038, 29532413, 28721651, 24885014, 21216280, 15684480, 12612449, 11962735, 11848486, 11422788, 11211212, 7367492",NA,"0"
"2693","Polygonum cilinode","d-limonene",1,"35251340",NA,"0"
"2694","Polygonum cilinode","choline",5,"35220131, 33164440, 33111343, 17048685",NA,"0"
"2695","Polygonum cilinode","nad",1,"35220131",NA,"0"
"2696","Polygonum cilinode","cortisol",4,"35202824",NA,"0"
"2697","Polygonum cilinode","trans-emodin dianthrones",5,"35183691, 34217329, 29263357",NA,"0"
"2698","Polygonum cilinode","ted",1,"35183691",NA,"0"
"2699","Polygonum cilinode","uflc-q",1,"35183691",NA,"0"
"2700","Polygonum cilinode","l-glutamine",6,"35176933, 33016038, 31024306, 27854330",NA,"0"
"2701","Polygonum cilinode","ppa",21,"35164055, 30854723, 29385554",NA,"0"
"2702","Polygonum cilinode","poly(2-mercaptobenzimidazole)",1,"35098595",NA,"0"
"2703","Polygonum cilinode","emd",7,"35076219, 9810265",NA,"0"
"2704","Polygonum cilinode","c20h22o9",2,"35069206, 30524653",NA,"0"
"2705","Polygonum cilinode","ascorbic acid",9,"35056790, 33824102, 33477734, 32003117, 30424074, 22692357",NA,"0"
"2706","Polygonum cilinode","ascorbic acid",9,"35056790, 33824102, 33477734, 32003117, 30424074, 22692357",NA,"0"
"2707","Polygonum cilinode","chloroform",29,"35056790, 34560864, 32640649, 28824906, 28018221, 27919287, 27065865, 26180283, 25510560, 25472835, 25229482, 24884823, 24218371, 22473656, 23961059, 30780612, 17674789, 17348850, 16161979, 15930785, 11442052, 11217042",NA,"0"
"2708","Polygonum cilinode","ja",9,"35015177, 30186693, 27854330",NA,"0"
"2709","Polygonum cilinode","cuminaldehyde",1,"35015177",NA,"0"
"2710","Polygonum cilinode","geraniol",6,"35015177, 22878188",NA,"0"
"2711","Polygonum cilinode","triterpenoid",5,"34949913, 18664201",NA,"0"
"2712","Polygonum cilinode","n-butanol",18,"34949913, 27919287, 27065865, 26930981, 26214879, 25472835, 24884823, 24160551, 23895917, 23767410, 20645208, 15848029",NA,"0"
"2713","Polygonum cilinode","4-coumarate",1,"34888140",NA,"0"
"2714","Polygonum cilinode","xylose",3,"34888140, 34684717, 26686172",NA,"0"
"2715","Polygonum cilinode","anthranone",2,"34887932",NA,"0"
"2716","Polygonum cilinode","ursolic acid",2,"34887932",NA,"0"
"2717","Polygonum cilinode","hshp",1,"34887932",NA,"0"
"2718","Polygonum cilinode","alginate",1,"34870042",NA,"0"
"2719","Polygonum cilinode","agar",10,"34870042, 27585574, 22001591, 30795365, 11211212, 23195989, 4968255",NA,"0"
"2720","Polygonum cilinode","sds",4,"34808343, 27254926, 23452380",NA,"0"
"2721","Polygonum cilinode","sds",4,"34808343, 27254926, 23452380",NA,"0"
"2722","Polygonum cilinode","5-ht",16,"34790730, 34157942, 31213817, 25856718, 24909118, 23174668",NA,"0"
"2723","Polygonum cilinode","5-hiaa",1,"34790730",NA,"0"
"2724","Polygonum cilinode","phytomedicine",3,"34758427, 30854697, 30668433",NA,"0"
"2725","Polygonum cilinode","oil",18,"34749556, 34354716, 26137233, 25182942, 25033815, 21988647, 20645838, 19932506, 12575258, 33874381",NA,"0"
"2726","Polygonum cilinode","oil",18,"34749556, 34354716, 26137233, 25182942, 25033815, 21988647, 20645838, 19932506, 12575258, 33874381",NA,"0"
"2727","Polygonum cilinode","oil",18,"34749556, 34354716, 26137233, 25182942, 25033815, 21988647, 20645838, 19932506, 12575258, 33874381",NA,"0"
"2728","Polygonum cilinode","oil",18,"34749556, 34354716, 26137233, 25182942, 25033815, 21988647, 20645838, 19932506, 12575258, 33874381",NA,"0"
"2729","Polygonum cilinode","linoleic",1,"34749556",NA,"0"
"2730","Polygonum cilinode","linoleic",1,"34749556",NA,"0"
"2731","Polygonum cilinode","condensed tannin",1,"34749556",NA,"0"
"2732","Polygonum cilinode","indole acetic acid",3,"34738426, 24912234, 21585047",NA,"0"
"2733","Polygonum cilinode","chrome azurol s",1,"34738426",NA,"0"
"2734","Polygonum cilinode","inorganic phosphorus",3,"34738426, 30154383",NA,"0"
"2735","Polygonum cilinode","pko inorganic phosphorus medium",1,"34738426",NA,"0"
"2736","Polygonum cilinode","cadmium chloride",10,"34712722",NA,"0"
"2737","Polygonum cilinode","vitc",1,"34712722",NA,"0"
"2738","Polygonum cilinode","testosterone",5,"34712722, 33635414, 26571086",NA,"0"
"2739","Polygonum cilinode","testosterone",5,"34712722, 33635414, 26571086",NA,"0"
"2740","Polygonum cilinode","choline chloride",1,"34684717",NA,"0"
"2741","Polygonum cilinode","chcl",6,"34684717",NA,"0"
"2742","Polygonum cilinode","2,2-diphenyl-1-picrylhydrazyl",10,"34684717, 33806923, 33477734, 31311091, 30424074, 24955361, 24373151, 22470189, 10794614, 10479312",NA,"0"
"2743","Polygonum cilinode","nades",3,"34684717",NA,"0"
"2744","Polygonum cilinode","flavonols",8,"34684717, 28721651, 27854330, 26417881, 24091894, 23451496, 23351720, 21710583",NA,"0"
"2745","Polygonum cilinode","flavan-3-ols",9,"34684717, 33672472, 33383239, 31963589, 30929866, 30901974",NA,"0"
"2746","Polygonum cilinode","myricitrin",6,"34684717, 29655685, 24270289, 15810451",NA,"0"
"2747","Polygonum cilinode","quercetin-3-o-vicianoside",1,"34684692",NA,"0"
"2748","Polygonum cilinode","quercetin 3-o-neohesperidoside",1,"34684692",NA,"0"
"2749","Polygonum cilinode","pp-w",2,"34636484",NA,"0"
"2750","Polygonum cilinode","gingerols",1,"34636484",NA,"0"
"2751","Polygonum cilinode","lyoniresinol 9'-sulfate",1,"34636484",NA,"0"
"2752","Polygonum cilinode","1h",35,"34606778, 34560864, 33383239, 30416091, 30114610, 29676152, 29625260, 28340474, 21598541, 20931845, 20645247, 19385182, 21783944, 18581442, 17048681, 16564530, 15787242, 12515209, 11217042, 9644060, 8176400, 2884294",NA,"0"
"2753","Polygonum cilinode","isoorientin",7,"34581095, 33645071, 28912714, 25272855",NA,"0"
"2754","Polygonum cilinode","orientin",14,"34581095, 33645071, 30510405, 30471320, 29311930, 28912714, 26875637, 25272855, 24662144, 17048596",NA,"0"
"2755","Polygonum cilinode","doxorubicin",9,"34575493, 33918566, 30496631, 25981921, 25442273, 25059399",NA,"0"
"2756","Polygonum cilinode","phosphatidylserine",1,"34575493",NA,"0"
"2757","Polygonum cilinode","gammah2ax",1,"34575493",NA,"0"
"2758","Polygonum cilinode","lys868",1,"34560864",NA,"0"
"2759","Polygonum cilinode","val916",1,"34560864",NA,"0"
"2760","Polygonum cilinode","sulphasalazine",2,"34461611",NA,"0"
"2761","Polygonum cilinode","tetrahydroxystilbene-o-hexoside-o-galloyl",1,"34456722",NA,"0"
"2762","Polygonum cilinode","free fatty acids",3,"34448446",NA,"0"
"2763","Polygonum cilinode","n-alkanes",1,"34448446",NA,"0"
"2764","Polygonum cilinode","n-c14",1,"34448446",NA,"0"
"2765","Polygonum cilinode","n-c35",1,"34448446",NA,"0"
"2766","Polygonum cilinode","hentriacontane",1,"34448446",NA,"0"
"2767","Polygonum cilinode","oleic acid",4,"34448446, 26379894",NA,"0"
"2768","Polygonum cilinode","poe",9,"34423456, 32976072, 29389576",NA,"0"
"2769","Polygonum cilinode","procyanidin b1",4,"34418675, 33672472, 33383239, 31963589",NA,"0"
"2770","Polygonum cilinode","epicatechin",6,"34418675, 33477734, 30209908, 23021005",NA,"0"
"2771","Polygonum cilinode","d</small>-glucoside",1,"34412733",NA,"0"
"2772","Polygonum cilinode","carbon dioxide",5,"34410415, 25311751, 19230419, 28307661",NA,"0"
"2773","Polygonum cilinode","carbon dioxide",5,"34410415, 25311751, 19230419, 28307661",NA,"0"
"2774","Polygonum cilinode","co2",64,"34410415, 26324698, 22486715, 20440515, 19230419, 17069242, 15596479, 15139124, 12730072, 11211212, 28307337, 28307661, 28310713",NA,"0"
"2775","Polygonum cilinode","co2",64,"34410415, 26324698, 22486715, 20440515, 19230419, 17069242, 15596479, 15139124, 12730072, 11211212, 28307337, 28307661, 28310713",NA,"0"
"2776","Polygonum cilinode","co2",64,"34410415, 26324698, 22486715, 20440515, 19230419, 17069242, 15596479, 15139124, 12730072, 11211212, 28307337, 28307661, 28310713",NA,"0"
"2777","Polygonum cilinode","volatile oil",3,"34354716",NA,"0"
"2778","Polygonum cilinode","gm",3,"34354716, 15668920",NA,"0"
"2779","Polygonum cilinode","gm",3,"34354716, 15668920",NA,"0"
"2780","Polygonum cilinode","oils",1,"34354716",NA,"0"
"2781","Polygonum cilinode","p-hydroxybenzaldehyde",2,"34271114, 19873783",NA,"0"
"2782","Polygonum cilinode","glycosides",23,"34271114, 32237422, 30208642, 29334690, 30475499, 25993258, 25472835, 24693324, 23451496, 23008065, 22645089, 17879736, 16468316, 16335829, 10479312, 9644060, 8176400",NA,"0"
"2783","Polygonum cilinode","1-methyl-4-phenylpyridinium",3,"34232128, 21497157, 21237255",NA,"0"
"2784","Polygonum cilinode","testosterone propionate",2,"34224813",NA,"0"
"2785","Polygonum cilinode","tp",9,"34224813, 32849739, 25663397, 18817129",NA,"0"
"2786","Polygonum cilinode","alfuzosin",2,"34224813",NA,"0"
"2787","Polygonum cilinode","lpktt",1,"34224813",NA,"0"
"2788","Polygonum cilinode","anit",4,"34220500, 30517764, 29138819",NA,"0"
"2789","Polygonum cilinode","carbon tetrachloride",10,"34220500, 31364649, 30854697, 29743924, 29389576, 23029551, 22103790, 12451481",NA,"0"
"2790","Polygonum cilinode","ng-l-nitro-arginine methyl ester",1,"34218226",NA,"0"
"2791","Polygonum cilinode","cck-8",3,"34217329, 31274843, 21595574",NA,"0"
"2792","Polygonum cilinode","polygonumnolides",3,"34217329, 27139982",NA,"0"
"2793","Polygonum cilinode","cis-emodin dianthrones",4,"34217329, 31048141, 29263357",NA,"0"
"2794","Polygonum cilinode","pmrp",8,"34217329, 34209934, 33734400, 31606534, 31514985, 26294926, 23302534",NA,"0"
"2795","Polygonum cilinode","3,4',5-trihydroxystilbene-3-beta-d-glucoside",3,"34178667, 32389832, 23862567",NA,"0"
"2796","Polygonum cilinode","phenylephrine",8,"34165561, 27392245, 25015961, 24909118, 24885446, 1830846",NA,"0"
"2797","Polygonum cilinode","adrenaline",2,"34165561, 29655685",NA,"0"
"2798","Polygonum cilinode","phytosterols",8,"34157942, 30444979, 27885803",NA,"0"
"2799","Polygonum cilinode","beta-sitostrol",1,"34157942",NA,"0"
"2800","Polygonum cilinode","2-phenylathylamine",1,"34157942",NA,"0"
"2801","Polygonum cilinode","pea",1,"34157942",NA,"0"
"2802","Polygonum cilinode","lacustrine",1,"34122461",NA,"0"
"2803","Polygonum cilinode","phle",1,"34037095",NA,"0"
"2804","Polygonum cilinode","glucoside",16,"34024514, 28747009, 28545778, 27553976, 26381723, 25442950, 21624119, 19107857, 18646269, 17333175, 16927826, 17269019, 13125369",NA,"0"
"2805","Polygonum cilinode","monocrystalline compound",2,"34010516, 33901876",NA,"0"
"2806","Polygonum cilinode","isochorismate",1,"34000984",NA,"0"
"2807","Polygonum cilinode","astragalin",5,"33998022, 31791186",NA,"0"
"2808","Polygonum cilinode","acg",1,"33969219",NA,"0"
"2809","Polygonum cilinode","carbamazepine",4,"33967088, 22813711",NA,"0"
"2810","Polygonum cilinode","flucloxacillin",1,"33967088",NA,"0"
"2811","Polygonum cilinode","pazopanib",1,"33967088",NA,"0"
"2812","Polygonum cilinode","starch",8,"33903967, 30687365, 28840347, 27048178, 23126189, 22843722, 24504470",NA,"0"
"2813","Polygonum cilinode","starch",8,"33903967, 30687365, 28840347, 27048178, 23126189, 22843722, 24504470",NA,"0"
"2814","Polygonum cilinode","l-valine",2,"33845816",NA,"0"
"2815","Polygonum cilinode","3-hydroxybutyric acid",2,"33845816",NA,"0"
"2816","Polygonum cilinode","hexadecanoic acid",5,"33845816, 26379894",NA,"0"
"2817","Polygonum cilinode","ribose",1,"33845816",NA,"0"
"2818","Polygonum cilinode","phosphoric acid",14,"33845816, 30005720, 26379894, 25090675, 24380297, 23705355, 23021005, 21570451, 20362430, 19459304, 17326401, 17048640, 17048596, 15810449",NA,"0"
"2819","Polygonum cilinode","caproic acid",1,"33845816",NA,"0"
"2820","Polygonum cilinode","octadecane",1,"33845816",NA,"0"
"2821","Polygonum cilinode","epigallocatechin-3-gallate",1,"33832291",NA,"0"
"2822","Polygonum cilinode","triptolide",1,"33832291",NA,"0"
"2823","Polygonum cilinode","amplexicaule herbal",1,"33824102",NA,"0"
"2824","Polygonum cilinode","chitosan",4,"33824102, 29138909, 26256331",NA,"0"
"2825","Polygonum cilinode","zeatin",3,"33823351",NA,"0"
"2826","Polygonum cilinode","abscisic acid",4,"33823351, 32706878, 31681373, 21585047",NA,"0"
"2827","Polygonum cilinode","abscisic acid",4,"33823351, 32706878, 31681373, 21585047",NA,"0"
"2828","Polygonum cilinode","abscisic acid",4,"33823351, 32706878, 31681373, 21585047",NA,"0"
"2829","Polygonum cilinode","abscisic acid",4,"33823351, 32706878, 31681373, 21585047",NA,"0"
"2830","Polygonum cilinode","co2 m",1,"33806923",NA,"0"
