"","species","chemical","frequency","pmid","cid","cid_count"
"91","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","1117 1118","2"
"92","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","961","1"
"93","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","946","1"
"94","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","9142 9117 355841","3"
"95","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","139093555 11258863 11216691","3"
"96","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","14530","1"
"97","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","2078","1"
"98","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","127361","1"
"99","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","445794 192 44415180 16218837 9915799 30243","6"
"100","Carex rostratta","water",495,"36131644, 36035693, 35982691, 35777437, 35639617, 35278540, 35178294, 35124050, 35121460, 35065111, 35061670, 34824810, 34786203, 34664470, 34592652, 34329852, 34323820, 34313060, 34233250, 34212620, 34118515, 34114888, 33999932, 33957594, 33668813, 33649457, 33544188, 33529820, 33477220, 33385841, 33314828, 33181991, 32878033, 32849739, 32607151, 32605055, 32574053, 32547850, 32274272, 32235508, 32174518, 32044488, 32018097, 31988739, 31833683, 31799736, 31669999, 31595410, 31383923, 31294707, 31147998, 31059882, 30921385, 30728607, 30612349, 32214501, 30248430, 30189520, 30108605, 30048907, 29936169, 29121575, 28588236, 28581674, 28487713, 28165508, 28117165, 28011362, 27541438, 27467598, 27236626, 27164874, 27097325, 26519579, 26461916, 26228352, 26150068, 26092454, 26009895, 25586615, 25262393, 25164981, 25045722, 24984492, 24957384, 24798922, 24694323, 24670377, 24586894, 26084099, 24182270, 24135117, 24065874, 23843128, 23734484, 23542673, 23306393, 23259044, 22575093, 22489934, 22458208, 22097003, 22009342, 21830715, 21613081, 32336913, 21340659, 21327481, 20437951, 19997748, 19238833, 19209630, 19123355, 19022476, 18975010, 18839554, 18376561, 18299165, 18260443, 18062306, 18048980, 17615872, 17373513, 17225158, 17168021, 16724740, 15759395, 15668200, 15158511, 14680901, 14621163, 12848237, 12591249, 33873575, 12108716, 11849977, 11778963, 11767567, 11758374, 21669614, 11476512, 28547333, 33863031, 28308014, 28308539, 9236291, 28307232, 28307231, 29681074, 28307159, 34872204, 28313921, 28313625, 28313230, 27759196, 1977879, 33874073, 24212682, 24233745, 16346015, 16345553, 28308937, 28309249, 28309101, 28308240","5756 3269 5317223 6432479 16757678 3272 102232 7060905 40469517 25319206 522388","11"
"101","Carex rostratta","caffeic acid",4,"36035693, 30048907, 21391476","689043 2518 1549111 54691412 54710367 54681167 446764 348154 5429 5282098 5353592","11"
"102","Carex rostratta","melatonin",17,"36035693, 31473792, 30048907","896 11514189 451031","3"
